text,target,value
"Faktas, kad konservatoriai yra totalus košmaras. Kam jiems rūpi kas nors, jei tik savo kišenes pildo? Grybikai tegu ir keliasi be jokios paramos, o šitiems išprotuoti konservatoriams tegul trūksta pinigų.",PP_TS-LKD,1
"Neišsišok, parvažiuoti negalvok. Lietuva dabar – prakeiktas duobė. O tie, kurie liko, yra komunistų šūdai, norintys, kad žmonėms gyvenimo nebūtų.",PV_Communist/USSR,1
"Šie tikrai nepadarys nieko naudingo. Visas turtas bus iššvaistytas, o vagys toliau pildysis kišenes. Aš jau esu pasiruošęs paimti lagaminus ir išvykti. Geriau būti emigrantu, nei gyventi su komunistais.",PV_Communist/USSR,1
"Neišsidirbk, idiotas, su Tarybų Sąjungos vardu. Tuomet lietuviai buvo gerbiami dėl savo sąžiningumo ir darbingumo. O dabar? Tik šūdo kalnas.",PP_TS-LKD,1
"Kubilius su savo konservatorių laiškais – totalus šūdas. Kas tiki tuo, kad lenkai palaiko lietuvius? Jie visi girti ir neturi jokio sąžiningumo.",PV_Conservative,1
"Neverovičius – žmogus su galva ant pečių, pagarba jam. O Tomaševskis? Išvis į šūdą jį siųst, dėl tokio šūdmalūnio kaip jis mes turim blogus santykius su lenkais.",PP_Other,1
"Šapras išėjo, o tie prakeikti socdemai ir konservatoriai vis dar ten sėdi? Ką čia darome? Negaliu patikėti. Ilsėkis taikoje, Vytautai, mes tave labai labai…",PP_LSDP,1
"Nežinau, ko ieško tie Putino laižytojai… bet net kvailys žino geriau už Putiną, ko šis nori.",PP_TS-LKD,1
"Aš nepastebėjau jokio gero iš Kubiliaus. Senjorai žino tiesą – konservatoriai viską apvogė ir paliko mus skurde. Jie niekada nepasveikins laimėtojų, nes negali prisiimti atsakomybės.",PP_TS-LKD,1
"Ar Povilaitis parduotas komjaunimui? Jo straipsnis – grynas paniekinimas rinkėjams. Žurnalistikos lygis – aštuntoko rašymas, šūdaras.",PV_Communist/USSR,1
"Visada veliau Paksa ir Mazuroni, bet dabar matau, kad konservatoriai dar blogesni. Eina jie visi, tie snukiai! Degutiene, dekelei kad atkreipei demesi i tu bedziu ir studentu, kurie nieko nepadaro. Tegul jie patys pabaigia savo karjeras.",PP_TS-LKD,1
"Niekam Grybe nerupi, visi laukia, kol kubilai toliau zais savo zaidima ir griauis Lietuva. Nu, ka cia kaltinti, niekas ir nesiruosia kazka daryti.",PV_Politician,1
"Jei konservatoriai darytu tai, ka sako, niekas ju ir nekritikuotu. O dabar jie veikia kaip tie patys Uspakiniai ir Brazauskinai, tik dar blogiau.",PP_TS-LKD,1
"Politizuoti mena ir sporta yra siaubas, ypac kai konservatoriai ieško priešu ir sprendžia savo problemas. Tai grynas neo-bolševizmas, paslepęs tautiniais simboliais. Kas gi protestuos del tu politizuotu renginiu? Liudna.",PV_Conservative,1
"Kubilius, šlykštus melagis, prisidengia konservatorių pedofilais! Visa ta gauja – vieni iškrypėliai.",PP_TS-LKD,1
"Kubilius su konservatoriais taip viską sužlugdė, kad už bet kurį bomžų balsuočiau. Prezidentė irgi ne geresnė, pilna kišenių.",PV_Politician,1
"Lenkų rinkiminė akcija – Lietuvos išdavikai! Uždrausti juos reikia, nes kiršina žmones ir pažeidineja įstatymus. Krečiausiu!",PP_Other,1
Konservatorius – tikras vagis ir šlykštus sukčius.,PP_TS-LKD,1
"Svarsciko norėjote? Dabar sėdėkite ir kenčiate! Lietuva netaps Šveicarija, bet pasikeis viskas i bloga. Krečiausiu!",PV_Politician,1
"Reikia rainbow koalicijos, be tų durnelių iš DP. Tegul susidaro kelios partijos iš tos vaivorykštės, kad rinkėjai matytų kas kas. Nu, kad vieną kryptim dirbtumėm, o ne kaip dabar, debilai. Komūnistai rinktųsi, naują vadovybę susirinktų ir nebepisčiau rusų kortom.",PP_Other,1
"Dar kartą rinkimus norit? Po to farso su savo motina iš Daukanto aikštės, konservatoriai, tikit, kad vėl 33 mandatus surinksit? Pamatyšim, kuo tai baigsis...",PV_Politician,1
"Jums koks skirtumas, ar zuoklis augs, ar ne? Gal norite tokių jaunuolių kaip Linas Karaliūnas, kuris vis nuolat šokioja Seime, sėdi su tranzvestitais Azijoje? Arba kaip Rokas Žilinskas, kuriam alkoholis - dievas? Kur jaunimas su galvom ant pečių?! Reikia kompetencijos ir darbo Lietuvos labui!",PV_Politician,1
"Normaliam lietuviui, patriotiškai nusiteikusiam, bet be fanatiškumo, akivaizdu: prisiėdę prie ruso, jau kvapą jačiame. Ekonomikai pabaiga, o mes vis į tą Amerikos užpakalį lystume... Išdavikai ir provokatoriai! Prisiminkite pokarį – tiek gražių pažadų, o kas gavosi? Kiek jaunų gyvybių paaukojo Amerika savo propagandai!",PV_Conservative,1
"Normalus žmogus balsuos už socdemus, nes jie bent jau gina žmones, ypač gejus. Aš pats esu gėjus ir palaikau Pavilioniene, Vesaite, Andriukaitį. O tie konservatoriai – ne vagys gal?!",PP_TS-LKD,1
"Konservatoriai, velniai juos pasiimtų, vėl kišasi į kišenas! Lietuviai kaip karvės – viską mokės, o šie vagys toliau. Tie komunistiniai šūdai su konservatorių veidais tik apgavikus yra.",PP_TS-LKD,1
"Atsiprašau, bet Grybauskaitė yra geriausia. Nors ir erzina jos palaikymas Kubiliaus ir konservatorių, bet ji geriau už tuos kagebistus iš Baltarusijos, kuriuos stumia prieš ją. Būtinai už ją balsuosiu.",PV_Eponyms,1
"Konservatoriams dzin, kad Lietuvą sugriovė, svarbu valdžią išlaikyti. Velniam jiems tauta, jiems tik valdžia rūpi. Kremliaus lakūnai iš konservatorių.",PP_TS-LKD,1
"Nu ką socdemai veikia? Senukai jau seniai turėtų išeiti į pensiją. Andriukaitis jau su kape užkalbėtas, Jursenas irgi senas kaip kalnas. Tik Blinkevičiūtė kažką verta, o kitos – tik balasto.",PV_Politician,1
"Komunistinės žiurkės, ištikrųjų! Jūsų karta jau seniai turėtų išnykti, tu vagių gauja. Viską išvogėte, dabar ir toliau vogiate. Ir Landsbergis iš jūsų darė kvailius.",PV_Communist/USSR,1
"Na štai, dėkui tau! Dabar jau tikrai balsuosim už konservatorius. O tokį šūdą kaip tu ir tavo gaują reikėtų kiaulių mėšlu apipilt. Nieko gero, kad tai žudiko Drąsiaus partija!",PP_Other,1
Argi tie rusofilų paršai nesusilaukė Sibiro? Dėl tos prakeiktos Rusijos jau 20 metų atsiliekam nuo civilizuoto pasaulio. Tik išprotėjęs gali trokšti atgal į tą rusišką duobę.,PV_Pro-Russian,1
"Nu, blet, tie komunistai visur kiša nosį ir niekas jiems negerai. Nors ir Landsbergis man nepatinka, bet tie “šūdmalūšiai” - eina jiems į pėdas. Ir tai, dar švelniai pasakiau.",PV_Communist/USSR,1
"Nu, blemba, Tomašikis tiek iš šūdų prikimštas, kad visą metus tuo maitinsis.",PV_Politician,1
"Nu, bliamba, dar yra tų konservatorių gerbėjų? Atsibusit, žmonės, Valatka visiškai teisus. Nors ir socdemai man ne prie sirdies, bet jie nepadarė tokio bjaurumo kaip Kubilius ir jo kompanija. Kaip teisingai 42 pasakė, konservatorių suvažiavimas – tas pats, kas TSKP suvažiavimas. Partija pasikeitė pavadinimą, bet esmė ta pati.",PP_TS-LKD,1
"Na, beretų armija, dabar jau turbūt verkšnojat, kad Viktoras su KT viską nupirko.",PV_Conservative,1
"Na ka, beretų mėgėjai ir Landsbergiuko lakūnai, dabar jau griausite, kai tėvelis prieš rusus galvą prarado?",PV_Conservative,1
"Nu, komunistinės pelės, jau supratote, kad jūsų dabar metas? Geriau tylėkit.",PV_Communist/USSR,1
"Na, konservatoriai, pabuskite iš savo letargo! Jau laikas keltis!",PP_TS-LKD,1
"Na, lietuviai, kas gi būtų pagalvojęs, kad viskas taip pasisuks! Gribauskaitė komunistė, Lansbergas KGBistas, o visa konservatorių banda dabar gaus kaip į kaktą. Butkevičius kaip idiotas liko. Uspaskichas visus apgavo. Gerbiamas Viktoras!",PP_TS-LKD,1
"Na, lietuviai kieti, isgyveno daugybę karų ir priespaudos, bet neišnyko. Komunistai 50 metų žudė, siuntė į Sibirą. Dabar konservatoriai dar blogiau daro, Lietuva milijoną gyventojų prarado. Laikas dėkoti tiems konservatoriams už lietuvių genocidą. Kas paneigs, kad jie dar blogiau uz komunistus?",PV_Communist/USSR,1
"Socdemų veidmainiai, jei juos išrinks, Lietuva žlugs kartu su tais Uspaskicho ir Paksio projektais. Šūdmaloniai.",PV_Politician,1
"Jei socdemai susitars su konservatoriais ir tėvynės sąjunga, aš iš Lietuvos išsikrausiu nedelsiant. Jie visi vienodi šūdmaloniai.",PP_LSDP,1
"Absurdas! Prezidentė nusivylė juodai. Konservatoriai pridirbo tiek, kad siaubas. Nuskurdino tautą, jaunimą varo į užsienį. Kubiliui jau laikas į pensiją, storas kaip kiaulė.",PP_TS-LKD,1
"A, tu, beretą užsidėjęs, šūdą čia išsileidi! Sakai, niekad raudonas nebuvai? Praeityje paskendęs, kaip prigėręs. Šauki Dievą, o pats kaip velnias elgiesi. Išgerk raminamųjų, tolerastukeli, su savo tiesomis. Matyt, konservatorių kišenė tau gerai įkišta? Ir nešnekėk nesąmonių apie tinginius, aš ir mano draugai dirbam kaip arkliai, bet viską tavo konservatoriams atiduodam. Baltušis – karalius, o tavo nuomonė man dūšiau!",PV_Conservative,1
"Landsbergis Garliavoje išsiderėjo su pedofilais! Pats prisipažino, kad nieko nedarė, o dabar vaidina didįjį gelbėtoją. Apsimeta, kad kovoja su pedofilais, o iš tiesų – pats juos globoja. Šlykština! Garliavos gyventojai jau turėtų suprasti, su kuo reikalais turi! Tikras šoumenas, o ne politikas.",AC_Political-activists,1
"Tai jau Lietuvos rytys už konservatorių pinigus parduotas? Kiek jiems sumokėjo, kad šnekėtų už Landsbergį? Degutienei leisti lįsti į prezidentės reikalus, bet apie seimo pirmininkę – nė žodžio? Šmeižia visus iš eilės, bet patiems viskas leidžiama? Gėda konservatoriams, tik pinigai ir valdžia jiems rūpi!",PP_TS-LKD,1
"Lietuvos rytas dabar dirba konservatoriams? Kiek pinigų jie sumokėjo? DEGUTIENEI galima šnekėti nesąmones apie prezidentę, bet apie Seimo pirmininkę – nieko? Gėda TS-LKD, jūs šmeižiate visus!",PP_TS-LKD,1
"Ką, rubliais užsipildę zombiai dabar protais pasipuošė? Juokinga! Iš kur jums, kremliukams, tas pasitikėjimas? Dabar visi mato, kas jūs esate – Kremliaus marionetės.",PV_Pro-Russian,1
"Kremliaus fašistus NATO gal ir sutvarkys, o šiuos vietinius išdavikus – patys iššaudysim, šūdrai!",PV_Pro-Russian,1
"Tie konservatoriai jau Lietuvai į pyragą įkišo, pykina nuo jų. Nušvinkit juos visus!",PP_TS-LKD,1
"Tie konservatorių milijonieriai jau galvą susuko. Balsuosiu už ''Drąsos kelio'' kandidatus, bent jau nėra vagys. Venckiene – protas.",PP_TS-LKD,1
"Šitas kubilistas sugriovė sąžiningą banką, šūdmaras!",PV_Politician,1
"Tu esi dar didesnis nei šūdas, maniau, esi protingesnis. Kvapas kaip iš tualeto.",PV_Conservative,1
"Atsispirkit, konservatorių laižytojai, jusu tikslai yra šūdini. Pažiūrėkit, kaip jie ten balsuoja, šlykštu.",PP_TS-LKD,1
"Tie seniai komunistai, atsilaisvinę iš Maskvos, prisigrūdę privilegijų iki kraujo. Gerai daro lietuviai, kad juos kaip šunis naikina.",PV_Communist/USSR,1
"Normalūs? Tai tie, kas su Kubiliumi išsidirbinėja. Visi jau mato, koks jis nesugebas. Žmonės jau nebeturi pasitikėjimo. Tu pats turbūt Kubiliaus šūdas esi?",PP_TS-LKD,1
"Tie kaimiečiai, parazitai, tegul moka pilną kainą už šildymą! Už tokius balvonus išrinko raudoną koloną, kuri Lietuvą griauja. Jūs, ožiai, vis dar dainuojate?",PV_Left/socialist,1
"Tie Grybė ir Tapkė – tikri Amerikos šnipai, išverbuoti CŽV. Viena treniravosi per Perestroikos laikus, kita nuo Stalino. CŽV juos laiko už ragų, vieną kaip pedofilą, kitą – kaip lesbietę.  Subotinas tiesą kalba.",PV_Politician,1
"O kur jų draugystė su Tomaševskiu? Aš tikiuosi, kad daktariukštis atsimins, mes balsavom už Zuoką!",PP_Other,1
"Prezidentė idiotė, tikėjosi, kad tie nesivogtų? Vagia kaip išprotę, tyčiojasi iš pensininkų ir bedarbių! Konservatoriai – vagys ir šlykštuliai!",PP_TS-LKD,1
"Vienkienės, Svarscikai, Kubiliai, Butkevičiai – visi tie judinio nusikaltėliai turi būti teisiami ir turtai konfiskuoti! Užtenka mulkinti žmones genocido tema, kai jie vagia mūsų pinigus! Jurijus Subotinas.",PV_Politician,1
"Ar liks konservatoriai, liberalai ir socdemai? Centro liberalų jau seniai nebėra! Fufelis.",PP_TS-LKD,1
"Tai tie konservatoriai, velnias juos imk, visi kaip vienas – nuodai gryni!",PP_TS-LKD,1
"Konservatoriai – Kremliaus šūdai, viskas aišku. Matulėvičius išvis kokia čekistinė kvaile.",PP_TS-LKD,1
"Konservatoriai? Įtaka? Kokia įtaka, jie nieko nesprendžia!",PP_TS-LKD,1
"Konservatoriai, debilai! Jų kliedesiai yra nesąmonė, viskas brangsta dėl jų.",PP_TS-LKD,1
"Laurinkus ir Kubilius – Kremliaus tarnai, visi jie dirba Rusijai. Visi konservatoriai - FSB agentai.",PP_TS-LKD,1
"Na, tikrai ta paksyste visa pilna, net bloga darosi.",PV_Eponyms,1
"Konservatoriai – tie karo kurstytojai, neslėpk.",PP_TS-LKD,1
"Komunistai – šūdai, po mirties virsta į visokį šlamastą.",PV_Communist/USSR,1
"Palmyra visiškai išprotėjo, ką tik kalba, šūdmalonė.",PV_Politician,1
Džiaugitės konservatorių šūdmalonėmis? Turbūt patys iš tos pačios bandos.,PP_TS-LKD,1
"Konservatoriai, vel visokius sandorius su uzsienieciais daro, tik pinigu prisiimti nori. Referendumas parode, kad elektrines nereikia, bet jiems px.",PP_TS-LKD,1
"Db, kiek zmoniu Lietuvoje isproteje, o ypac konservatoriu stovyklos.",PP_TS-LKD,1
"Vel kubiliausko gauja lietuviu pinigus i lenkus pumpuoja! Kaip jau nusipelne lenku apdovanojimu, dbn.",PP_TS-LKD,1
"Nu ka is darbo partijos darbeliai gali isleisti? Tie tai dvasiniai ubagai, ne zmones.",PP_DP,1
"Grybauskaitė – tikra diktatorė, remianti nusikaltėlius. Kaip ji drįsta kalbėti apie nacionalizmą?",AC_Political-activists,1
"Na ka, komuniste prisimena savo jaunyste, o zmones Sibire mire del tokiu kaip ji. Uzdarykit ta ragana i kalejima, isdavike!",PV_Communist/USSR,1
"Tu ką, išprotėjai su ta šapka? Atrodai kaip tikras ruskis.",PV_Pro-Russian,1
Kubilius? Tik demagogas ir melagis. Geriausiai moka liaudį apgaudinėti.,PV_Politician,1
"Šlykštu žiūrėti, kaip Kubilius milijonus remontams išleidžia, o vaiko operacijai pinigų nėra. Už ką mes mokame mokesčius?",PV_Politician,1
"Fufaikai visada kartoja apie Landsbergį ir Grybauskaitę. Aklas tikėjimas, nieko daugiau.",PV_Pro-Russian,1
"Nu, istorija mūsų tai senesnė už dinozaurus. Iš jūros išropojo kažkokie durneliai, o dabar lenda į Briuselį, kaip parazitai, be jokios sąžinės. Ir moteris į reklamą tempia... šlykštu!",PV_Conservative,1
"O kas ten kalba apie taiką? Naciai žudė, ir Bandera tarp jų buvo. Negalima to pamiršti.",PV_Politician,1
"Butrimienė išvogė turtą, o dabar dar ir reikalauja rentos? Išvis nesigėdija. Komunistai, kas iš jų irgi!",PV_Communist/USSR,1
Landsbergis – didelis šūdas. Tas gandonas privalo kentėti.  Ką jis pridarė Lietuvai?!,PP_TS-LKD,1
"Pinigai Putino kišenėje, kremliukai viską gražiai susisuko.  Šūdo krūva.",PV_Pro-Russian,1
"Tu savo mokytojams uzduok klausima, ar miltus nuo tiltu skiria, Landsbergi. Tu isvis ka nesamones kalbi? Aisku, penktos kolonos su Landsbergiu valdo Lietuva, nori jai kersto uz nepriklausomybe. Kiek dar zmoniu nuguldysi antstoliams del savo istatymu?",PV_Pro-Russian,1
"Busilas, oligarchu sunus, rupinasi 'paprastu zmogum'? Ha! Socdemai visi tokie, milijonieriai, kurie vaidina, kad jiems rupi paprasti darbininkai.",PP_LSDP,1
"Kas isvis nori stebeti rinkimus Lietuvoje? Lietuvos kariuomenes isigando ir pradejo isbandyti ginklus. Apie rinkimu suklastes net nepradesit rasyti, durniai!",PV_Conservative,1
"Vezejai kontrabandos dedasi, o socdemai nieko nedaro, isvis jiems dzin. Premjeras su lenkais derybos del palankumu? Tu isvis ka kalbi, Landsbergi? Lietuvius gi nuskriausi.",PP_LSDP,1
"Kiek avinu Lietuvoje, kurie isirenka komunistus i seima? Protaukit, veršiai, ir nebebalzuokit tu komunistu.",PV_Communist/USSR,1
"Nafig jau Lietuvoj vyksta...Tie dešimtinukai nuolat verkia, kad viskas blogai, Prezidentė bloga... Bet niekas dar iš bado nepražuvo, kas nedirba, negaus ir. Grybauskaitės reitingai kaip buvo geri, taip ir liko. Šuniškų balsų į dangų nepasikelsit:D",PV_Pro-Russian,1
"Na, meras gal ir neidealus, bet tikrai geriau už tuos senus konservatorių kvailelius. Tikra pasityčiotina, kaip jie dėl valdžios jau pasiruošę su velniu rankas sugręžti. Zuokui dabar prisigalvoja nesąmonių, o Sakmaidikas su Rubikonu dar nesenai draugai buvo. Aleknas parodė savo sukčiavimo veidą per pusę metų, Vilnius apsnigtas, o ""Grinda"" nieko nedarė. Tegu tas Aleknas toliau psichologiją studijuoja, o ne miestą sugadina.",PP_TS-LKD,1
"Atsipalaiduokit jau, tie visokios europinės, tik šūdą kalba. Ką lietuviai per tuos 20 metų padarė? Gamyklos? Mokyklos? Ligoninės? O 1965 metais jau buvo geriau gyventi! Tai kur dabar lietuviai vergai tapo, aklieji?!",PV_Conservative,1
"Šūdmalūnės konservatoriai, tik už mūsų sąskaitą gyvena, o paprastas žmogus badauja. Afigėt!",PP_TS-LKD,1
"Ožys turėtų plačiau papasakoti apie dvigubus standartus Jungtinėse Tautose. Afigėję, kokie veidmainiai!",PV_Politician,1
"Valatka, kada STT pagaliau imsis tych socdemu? Jums visai dzin, ar ne? Kiek jau tu perbėgėliu Seime prisidėjo i tu jų stovyklą. STT uzsieme ne tuo ko reikėjo, AMB chebros pirktus",PP_LSDP,1
"Tie konservatoriai iš TS-LKD su patriarchu, tai pagrindinis uždavinys – išvalyti Lietuvą nuo normalių žmonių, kurie nenori gyventi kaip šūdas. Juos išvarė, o dabar kviečia rusus, baltarusius, ukrainiečius... Kas tinka patriarchui, tas ir tinka. Rusija puola, sakė.",PP_TS-LKD,1
"Pamela, jei tu ginti tą psichą felčerį, tai esi tikra komunistė ir kvailė. Tau jokios pagalbos nebus, mirdama vis tiek nešoksi Lietuvos ir normalių žmonių.",PV_Communist/USSR,1
"Nupirko rinkėjus, kad 14 val. būtų garantuotas rezultatas? Ar komunistiškai klastojate? ",PV_Communist/USSR,1
"Pas mus taip yra. Tie nelabai lietuviai iš karto išlenda. Viskas, varokit į Rusiją ar kur kitą! Lietuva jau perpildyta su kitais žmonėmis. Sunku rasti tikrą lietuvį. Dėl pinigų visi lipa, o paskui orgazmas. Lietuvių jau nėra, kalti komunistas ir patys sau sukurtas šūdas.",PV_Communist/USSR,1
"Geriau susiskaitykite, kiek lietuviu isprotaujo i uzsieni, o cia musu pensijas grazinti reiks is oro? Jauciuosi apgautas.",PV_Conservative,1
Rusams jau ir teises pažeidinejame? Kur ta mūsų demokratija? Jau visiškai proto netekome.,PV_Pro-Russian,1
"Durniams visada rasite pasiteisinimu! Medvedevas, Putinas - du niekalai, viskas pastatyta ant priešo įvaizdžio. O kas bus, kai kinai užpuls? Rusams dabar jau ir Sibiras nebauna.",PV_Conservative,1
"Laikas naikinti pensijas! Kubilius ir konservatoriai - niekšai, niekas jų daugiau niekada negerbs. Kas balsuos už tokius idiotus?",PP_TS-LKD,1
"Išmeskime visus konservatorius, liberalus ir liberalcentristus iš Seimo! Balsuokime už Drąsos Kelio, T&T, Darbo partijas! Lietuva be Kubiliaus ir jo šūdo!",PP_TS-LKD,1
"Po rinkimų – nė vieno konservatoriaus, liberalo ar centro šūdų Seime! Už Lietuvą be tų konservatorių bolševikų mafijos!",PP_TS-LKD,1
"Degutienė, pamiršai, kad jei vokiečiai būtų laimėję, lietuvių jau nebūtų? Hitleris buvo didesnis blogis nei Stalinas. Ir kam tu tą šūdą kalbi per TV?!",PV_Politician,1
"Gyventi su rusais buvo tiesiog super! Grazino mums Memelį ir Vilniaus kraštą, ko smetonistai nepadarė. Bet valdžia apie tai tyli, šūdmalonės.",PV_Conservative,1
